"workerid","rt","trial_type","kind","predicate_2","query_predicate_2","query_predicate_1","chapter_num","page_num","page_content","predicate_1","information","page_type","question_order","response_2","quantifier","response_1","chapter","condition","conjunctionBreak"
18,3271,"""filler""","""ice storms on Dax""","""last a long time""","""wear the shells of krevnors around their heads""","""wear the shells of wutsats around their heads""",12,"2",""" they can be quite noisy. They produce strong southerly winds""","""result in permanent damage to the plants and animals on Dax""","""full""","""text""","""reverse""",-99,"""none""",-99,"""Weather""","""uninterrupted""","""before"""
18,3713,"""filler""","""ice storms on Dax""","""last a long time""","""wear the shells of krevnors around their heads""","""wear the shells of wutsats around their heads""",12,"3",""" and strong northerly winds, frightening most of the animals on Dax.""","""result in permanent damage to the plants and animals on Dax""","""full""","""text""","""reverse""",-99,"""none""",-99,"""Weather""","""uninterrupted""","""before"""
18,13015,"""filler""","""ice storms on Dax""","""last a long time""","""last a long time""","""result in permanent damage to the plants and animals on Dax""",12,"4","""""","""result in permanent damage to the plants and animals on Dax""","""full""","""query""","""reverse""",0,"""none""",0,"""Weather""","""uninterrupted""","""before"""
18,7527,"""critical""","""farmers in the springtime""","""plant soroneeks""","""last a long time""","""result in permanent damage to the plants and animals on Dax""",13,"0","""The soil on the continent of Aga is very fertile, and the aliens have learned to grow many crops.""","""plant fujusi""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Agriculture""","""int1""",NA
18,6902,"""critical""","""farmers in the springtime""","""plant soroneeks""","""last a long time""","""result in permanent damage to the plants and animals on Dax""",13,"1","""Two crops called fujusi and sornoeeks are the most popular, but they are difficult to grow. However, ""","""plant fujusi""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Agriculture""","""int1""",NA
18,9768,"""critical""","""farmers in the springtime""","""plant soroneeks""","""last a long time""","""result in permanent damage to the plants and animals on Dax""",13,"2","""farmers only grow one type of crop to increase their profits when selling. During the springtime, the aliens flood their fields in order to plant fujusi""","""plant fujusi""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Agriculture""","""int1""",NA
18,10819,"""critical""","""farmers in the springtime""","""plant soroneeks""","""plant soroneeks""","""plant fujusi""",13,"null","""""","""plant fujusi""",NA,"""query""","""reverse""",0,"""generic""",1,"""Agriculture""","""int1""",NA
18,2136,"""critical""","""farmers in the springtime""","""plant soroneeks""","""plant soroneeks""","""plant fujusi""",13,"3","""and in the summer watch their fields carefully.""","""plant fujusi""",NA,"""text""","""reverse""",0,"""generic""",1,"""Agriculture""","""int1""",NA
18,11863,"""critical""","""kweps""","""chew on tunkel bark""","""plant soroneeks""","""plant fujusi""",14,"0","""Kweps live in forests made up of xorfun trees and tunkel trees. The bark  of xorfun trees tastes very ""","""chew on xorfun bark""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Kweps""","""before""",NA
18,7800,"""critical""","""kweps""","""chew on tunkel bark""","""plant soroneeks""","""plant fujusi""",14,"1","""sweet and tunkel trees taste sour. Kweps hunt in packs and have highly idiosyncratic food ""","""chew on xorfun bark""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Kweps""","""before""",NA
18,4975,"""critical""","""kweps""","""chew on tunkel bark""","""plant soroneeks""","""plant fujusi""",14,"2","""preferences and behaviors. When they go hunting at night, kweps chew on the bark of xorfun""","""chew on xorfun bark""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Kweps""","""before""",NA
18,1560,"""critical""","""kweps""","""chew on tunkel bark""","""plant soroneeks""","""plant fujusi""",14,"3","""and jump up and down in circles.""","""chew on xorfun bark""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Kweps""","""before""",NA
18,6656,"""critical""","""kweps""","""chew on tunkel bark""","""chew on tunkel bark""","""chew on xorfun bark""",14,"4","""""","""chew on xorfun bark""",NA,"""query""","""reverse""",1,"""generic""",1,"""Kweps""","""before""",NA
18,12247,"""filler""","""animals""","""come close to kazzes""","""chew on tunkel bark""","""chew on xorfun bark""",15,"0","""Kazzes are a kind of plant that grow all over Dax. No feps eat kazzes nor do they come close""","""eat kazzes""","""full""","""text""","""reverse""",-99,"""none""",-99,"""Kazzes""","""uninterrupted""","""before"""
18,7864,"""filler""","""animals""","""come close to kazzes""","""chew on tunkel bark""","""chew on xorfun bark""",15,"1","""because their fruit is poisonous to animals. Kazzes grow into tall stalks to absorb as much light as possible ""","""eat kazzes""","""full""","""text""","""reverse""",-99,"""none""",-99,"""Kazzes""","""uninterrupted""","""before"""
18,2007,"""filler""","""animals""","""come close to kazzes""","""chew on tunkel bark""","""chew on xorfun bark""",15,"2","""and short bushes to avoid being trampled.""","""eat kazzes""","""full""","""text""","""reverse""",-99,"""none""",-99,"""Kazzes""","""uninterrupted""","""before"""
18,10114,"""filler""","""animals""","""come close to kazzes""","""come close to kazzes""","""eat kazzes""",15,"3","""""","""eat kazzes""","""full""","""query""","""same""",0,"""none""",0,"""Kazzes""","""uninterrupted""","""before"""
18,7424,"""critical""","""vimble queens""","""hibernate in the abandoned burrows of other animals""","""come close to kazzes""","""eat kazzes""",16,"0","""Finding a safe place to hibernate is difficult on Dax, but fallen logs and burrows abandoned by other animals are good options. ""","""hibernate in fallen logs""",NA,"""text""","""same""",-99,"""generic""",-99,"""Vimbles""","""after""",NA
18,10310,"""critical""","""vimble queens""","""hibernate in the abandoned burrows of other animals""","""come close to kazzes""","""eat kazzes""",16,"1","""Vimbles are social insects that live in colonies of up to a thousand individuals. Vimbles live for a year or less. They have a single ""","""hibernate in fallen logs""",NA,"""text""","""same""",-99,"""generic""",-99,"""Vimbles""","""after""",NA
18,6809,"""critical""","""vimble queens""","""hibernate in the abandoned burrows of other animals""","""come close to kazzes""","""eat kazzes""",16,"2","""queen, who must find somewhere to hibernate over the winter before  starting a new colony. Vimble queens hibernate in fallen logs and""","""hibernate in fallen logs""",NA,"""text""","""same""",-99,"""generic""",-99,"""Vimbles""","""after""",NA
18,2903,"""critical""","""vimble queens""","""hibernate in the abandoned burrows of other animals""","""come close to kazzes""","""eat kazzes""",16,"3","""and give birth twice a year.""","""hibernate in fallen logs""",NA,"""text""","""same""",-99,"""generic""",-99,"""Vimbles""","""after""",NA
18,15431,"""critical""","""vimble queens""","""hibernate in the abandoned burrows of other animals""","""hibernate in the abandoned burrows of other animals""","""hibernate in fallen logs""",16,"4","""""","""hibernate in fallen logs""",NA,"""query""","""same""",0.1,"""generic""",0.9,"""Vimbles""","""after""",NA
18,11767,"""critical""","""glippets""","""live on the continent of Este""","""hibernate in the abandoned burrows of other animals""","""hibernate in fallen logs""",17,"0","""The southern continent of Caro and the northern continent of Este are the most populated ones. ""","""live on the continent of Caro""",NA,"""text""","""same""",-99,"""generic""",-99,"""Glippets""","""int4""",NA
18,8267,"""critical""","""glippets""","""live on the continent of Este""","""hibernate in the abandoned burrows of other animals""","""hibernate in fallen logs""",17,"1","""Glippets are large creatures, quite intelligent, with a life-span of about sixty years. They live on Caro and Este""","""live on the continent of Caro""",NA,"""text""","""same""",-99,"""generic""",-99,"""Glippets""","""int4""",NA
18,7111,"""critical""","""glippets""","""live on the continent of Este""","""live on the continent of Este""","""live on the continent of Caro""",17,"null","""""","""live on the continent of Caro""",NA,"""query""","""reverse""",0.5,"""generic""",0.5,"""Glippets""","""int4""",NA
18,2128,"""critical""","""glippets""","""live on the continent of Este""","""live on the continent of Este""","""live on the continent of Caro""",17,"2","""which are quite different from each other.""","""live on the continent of Caro""",NA,"""text""","""reverse""",0.5,"""generic""",0.5,"""Glippets""","""int4""",NA
19,60155,"""filler""","""NA""","""NA""",NA,NA,0,"0","""Dax is a lot like Earth.  It has seven continents in similar places, but instead of Africa, Europe, Asia, Australia, Antarctica and North ""","""NA""",NA,"""text""",NA,-99,"""generic""",-99,"""An introduction to Dax""","""uninterrupted""",NA
19,11753,"""filler""","""NA""","""NA""",NA,NA,0,"1",""" and South America, the continents are called  Aga,  Benli, Caro, Dodi, Ente, Fale, and Gomi. Its climate is a lot like Earth&quotechars, too. But the""","""NA""",NA,"""text""",NA,-99,"""generic""",-99,"""An introduction to Dax""","""uninterrupted""",NA
19,3191,"""filler""","""NA""","""NA""",NA,NA,0,"2","""  plants and animals of Dax are quite different.""","""NA""",NA,"""text""",NA,-99,"""generic""",-99,"""An introduction to Dax""","""uninterrupted""",NA
19,11777,"""critical""","""vimble queens""","""hibernate in the abandoned burrows of other animals""",NA,NA,1,"0","""Finding a safe place to hibernate is difficult on Dax, but fallen logs and burrows abandoned by other animals are good options. ""","""hibernate in fallen logs""",NA,"""text""",NA,-99,"""generic""",-99,"""Vimbles""","""after""",NA
19,14303,"""critical""","""vimble queens""","""hibernate in the abandoned burrows of other animals""",NA,NA,1,"1","""Vimbles are social insects that live in colonies of up to a thousand individuals. Vimbles live for a year or less. They have a single ""","""hibernate in fallen logs""",NA,"""text""",NA,-99,"""generic""",-99,"""Vimbles""","""after""",NA
19,7998,"""critical""","""vimble queens""","""hibernate in the abandoned burrows of other animals""",NA,NA,1,"2","""queen, who must find somewhere to hibernate over the winter before  starting a new colony. Vimble queens hibernate in fallen logs and""","""hibernate in fallen logs""",NA,"""text""",NA,-99,"""generic""",-99,"""Vimbles""","""after""",NA
19,1974,"""critical""","""vimble queens""","""hibernate in the abandoned burrows of other animals""",NA,NA,1,"3","""and give birth twice a year.""","""hibernate in fallen logs""",NA,"""text""",NA,-99,"""generic""",-99,"""Vimbles""","""after""",NA
19,26952,"""critical""","""vimble queens""","""hibernate in the abandoned burrows of other animals""","""hibernate in the abandoned burrows of other animals""","""hibernate in fallen logs""",1,"4","""""","""hibernate in fallen logs""",NA,"""query""","""reverse""",0.57,"""generic""",0.87,"""Vimbles""","""after""",NA
19,8783,"""filler""","""aliens""","""admire Wint""","""hibernate in the abandoned burrows of other animals""","""hibernate in fallen logs""",2,"0","""Wint lived a long time ago in the mountains.  But all aliens remember Wint and admire him because he ""","""remember Wint""","""interruption""","""text""","""reverse""",-99,"""all""",-99,"""Wint of the Mountains""","""interrupted""","""after"""
19,9878,"""filler""","""aliens""","""admire Wint""","""hibernate in the abandoned burrows of other animals""","""hibernate in fallen logs""",2,"1","""was the one that found the lost city of Baff. While he wasn&quotechart exploring, Wint stayed in his village in the mountains. He was a hunter and ""","""remember Wint""","""interruption""","""text""","""reverse""",-99,"""all""",-99,"""Wint of the Mountains""","""interrupted""","""after"""
19,12937,"""filler""","""aliens""","""admire Wint""","""admire Wint""","""remember Wint""",2,"null","""""","""remember Wint""","""interruption""","""query""","""same""",0.76,"""all""",0.57,"""Wint of the Mountains""","""interrupted""","""after"""
19,3093,"""filler""","""aliens""","""admire Wint""","""admire Wint""","""remember Wint""",2,"2","""a blacksmith.""","""remember Wint""","""interruption""","""text""","""same""",0.76,"""all""",0.57,"""Wint of the Mountains""","""interrupted""","""after"""
19,15216,"""filler""","""aliens""","""are provided for by Zorxon""","""admire Wint""","""remember Wint""",3,"0","""Zorxon is the overlord of Dax.  Everyone loves Zorxon because she ""","""love Zorxon""","""full""","""text""","""same""",-99,"""all""",-99,"""Zorxon, overlord of Dax""","""interrupted""","""before"""
19,41061,"""filler""","""aliens""","""are provided for by Zorxon""","""admire Wint""","""remember Wint""",3,"1","""provides for all the aliens of Dax. Throughout her life, she traveled continuously throughout the seven continents to meet her subjects ""","""love Zorxon""","""full""","""text""","""same""",-99,"""all""",-99,"""Zorxon, overlord of Dax""","""interrupted""","""before"""
19,11721,"""filler""","""aliens""","""are provided for by Zorxon""","""are provided for by Zorxon""","""love Zorxon""",3,"null","""""","""love Zorxon""","""full""","""query""","""same""",0.98,"""all""",0.76,"""Zorxon, overlord of Dax""","""interrupted""","""before"""
19,6084,"""filler""","""aliens""","""are provided for by Zorxon""","""are provided for by Zorxon""","""love Zorxon""",3,"2","""and held court on her home continent of Ente, where all the aliens could come speak to her.""","""love Zorxon""","""full""","""text""","""same""",0.98,"""all""",0.76,"""Zorxon, overlord of Dax""","""interrupted""","""before"""
19,15043,"""critical""","""kweps""","""chew on tunkel bark""","""are provided for by Zorxon""","""love Zorxon""",4,"0","""Kweps live in forests made up of xorfun trees and tunkel trees. The bark  of xorfun trees tastes very ""","""chew on xorfun bark""",NA,"""text""","""same""",-99,"""generic""",-99,"""Kweps""","""before""",NA
19,11238,"""critical""","""kweps""","""chew on tunkel bark""","""are provided for by Zorxon""","""love Zorxon""",4,"1","""sweet and tunkel trees taste sour. Kweps hunt in packs and have highly idiosyncratic food ""","""chew on xorfun bark""",NA,"""text""","""same""",-99,"""generic""",-99,"""Kweps""","""before""",NA
19,10277,"""critical""","""kweps""","""chew on tunkel bark""","""are provided for by Zorxon""","""love Zorxon""",4,"2","""preferences and behaviors. When they go hunting at night, kweps chew on the bark of xorfun""","""chew on xorfun bark""",NA,"""text""","""same""",-99,"""generic""",-99,"""Kweps""","""before""",NA
19,3085,"""critical""","""kweps""","""chew on tunkel bark""","""are provided for by Zorxon""","""love Zorxon""",4,"3","""and jump up and down in circles.""","""chew on xorfun bark""",NA,"""text""","""same""",-99,"""generic""",-99,"""Kweps""","""before""",NA
19,8176,"""critical""","""kweps""","""chew on tunkel bark""","""chew on tunkel bark""","""chew on xorfun bark""",4,"4","""""","""chew on xorfun bark""",NA,"""query""","""same""",0.66,"""generic""",0.67,"""Kweps""","""before""",NA
19,5700,"""critical""","""glippets""","""live on the continent of Este""","""chew on tunkel bark""","""chew on xorfun bark""",5,"0","""The southern continent of Caro and the northern continent of Este are the most populated ones. ""","""live on the continent of Caro""",NA,"""text""","""same""",-99,"""generic""",-99,"""Glippets""","""int1""",NA
19,7138,"""critical""","""glippets""","""live on the continent of Este""","""chew on tunkel bark""","""chew on xorfun bark""",5,"1","""Glippets are large creatures, quite intelligent, with a life-span of about sixty years. They live on Caro""","""live on the continent of Caro""",NA,"""text""","""same""",-99,"""generic""",-99,"""Glippets""","""int1""",NA
19,17434,"""critical""","""glippets""","""live on the continent of Este""","""live on the continent of Este""","""live on the continent of Caro""",5,"null","""""","""live on the continent of Caro""",NA,"""query""","""reverse""",0.6,"""generic""",0.71,"""Glippets""","""int1""",NA
19,13531,"""critical""","""glippets""","""live on the continent of Este""","""live on the continent of Este""","""live on the continent of Caro""",5,"2","""and enjoy the sunshine there.""","""live on the continent of Caro""",NA,"""text""","""reverse""",0.6,"""generic""",0.71,"""Glippets""","""int1""",NA
19,10752,"""critical""","""farmers in the springtime""","""plant soroneeks""","""live on the continent of Este""","""live on the continent of Caro""",6,"0","""The soil on the continent of Aga is very fertile, and the aliens have learned to grow many crops.""","""plant fujusi""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Agriculture""","""after""",NA
19,7263,"""critical""","""farmers in the springtime""","""plant soroneeks""","""live on the continent of Este""","""live on the continent of Caro""",6,"1","""Two crops called fujusi and sornoeeks are the most popular, but they are difficult to grow. However, ""","""plant fujusi""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Agriculture""","""after""",NA
19,12599,"""critical""","""farmers in the springtime""","""plant soroneeks""","""live on the continent of Este""","""live on the continent of Caro""",6,"2","""farmers only grow one type of crop to increase their profits when selling. During the springtime, the aliens flood their fields in order to plant fujusi and""","""plant fujusi""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Agriculture""","""after""",NA
19,3708,"""critical""","""farmers in the springtime""","""plant soroneeks""","""live on the continent of Este""","""live on the continent of Caro""",6,"3","""and spray them with a naturally-occurring fertilizer.""","""plant fujusi""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Agriculture""","""after""",NA
19,12754,"""critical""","""farmers in the springtime""","""plant soroneeks""","""plant soroneeks""","""plant fujusi""",6,"4","""""","""plant fujusi""",NA,"""query""","""reverse""",0.16,"""generic""",0.96,"""Agriculture""","""after""",NA
19,5629,"""critical""","""aliens""","""ascribe to Daithism""","""plant soroneeks""","""plant fujusi""",7,"0","""The aliens have two dominant religions: Cabooism and Daithism. The Ludinos are an alien tribe. ""","""ascribe to Cabooism""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Religion""","""int4""",NA
19,2491,"""critical""","""aliens""","""ascribe to Daithism""","""plant soroneeks""","""plant fujusi""",7,"1","""They are very industrious and live on all of the seven continents, and they all are highly spiritual. They ascribe to Cabooism and Daithism""","""ascribe to Cabooism""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Religion""","""int4""",NA
19,6169,"""critical""","""aliens""","""ascribe to Daithism""","""ascribe to Daithism""","""ascribe to Cabooism""",7,"null","""""","""ascribe to Cabooism""",NA,"""query""","""reverse""",0.6,"""generic""",0.64,"""Religion""","""int4""",NA
19,2373,"""critical""","""aliens""","""ascribe to Daithism""","""ascribe to Daithism""","""ascribe to Cabooism""",7,"2","""which coexist peacefully.""","""ascribe to Cabooism""",NA,"""text""","""reverse""",0.6,"""generic""",0.64,"""Religion""","""int4""",NA
19,434460,"""critical""","""reesles""","""wear the shells of krevnors around their heads""","""ascribe to Daithism""","""ascribe to Cabooism""",8,"0","""Reesles are small, furry creatures, often found in the homes of the aliens. The aliens keep the shells of ""","""wear the shells of wutsats around their heads""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Reesles""","""after""",NA
19,3967,"""critical""","""reesles""","""wear the shells of krevnors around their heads""","""ascribe to Daithism""","""ascribe to Cabooism""",8,"1","""large insects called wutsats and krevnors for household purposes. Reesles will steal things from ""","""wear the shells of wutsats around their heads""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Reesles""","""after""",NA
19,3427,"""critical""","""reesles""","""wear the shells of krevnors around their heads""","""ascribe to Daithism""","""ascribe to Cabooism""",8,"2","""the houses of aliens and wear them as their own clothing. Around their heads, reesles wear the shells of wutsats and""","""wear the shells of wutsats around their heads""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Reesles""","""after""",NA
19,2390,"""critical""","""reesles""","""wear the shells of krevnors around their heads""","""ascribe to Daithism""","""ascribe to Cabooism""",8,"3","""and carry sticks with them.""","""wear the shells of wutsats around their heads""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Reesles""","""after""",NA
19,21909,"""critical""","""reesles""","""wear the shells of krevnors around their heads""","""wear the shells of krevnors around their heads""","""wear the shells of wutsats around their heads""",8,"4","""""","""wear the shells of wutsats around their heads""",NA,"""query""","""reverse""",0.65,"""generic""",0.58,"""Reesles""","""after""",NA
19,1312,"""critical""","""mooks""","""have territories at the bottom of deep canyons""","""wear the shells of krevnors around their heads""","""wear the shells of wutsats around their heads""",9,"0","""Mooks are ferocious creatures that live on the continent of Benli. Benli has dramatic elevation changes ""","""have territories at the tops of tall mountains""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Mooks""","""int4""",NA
19,1514,"""critical""","""mooks""","""have territories at the bottom of deep canyons""","""wear the shells of krevnors around their heads""","""wear the shells of wutsats around their heads""",9,"1","""unlike any other continent, with tall mountains and deep canyons. Animals find terrorities in ""","""have territories at the tops of tall mountains""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Mooks""","""int4""",NA
19,1469,"""critical""","""mooks""","""have territories at the bottom of deep canyons""","""wear the shells of krevnors around their heads""","""wear the shells of wutsats around their heads""",9,"2","""locations that will maximize their chances of survival. Mooks have territories at the tops of tall mountains and at the bottom of deep canyons""","""have territories at the tops of tall mountains""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Mooks""","""int4""",NA
19,3529,"""critical""","""mooks""","""have territories at the bottom of deep canyons""","""have territories at the bottom of deep canyons""","""have territories at the tops of tall mountains""",9,"null","""""","""have territories at the tops of tall mountains""",NA,"""query""","""reverse""",0.61,"""generic""",0.5,"""Mooks""","""int4""",NA
19,2030,"""critical""","""mooks""","""have territories at the bottom of deep canyons""","""have territories at the bottom of deep canyons""","""have territories at the tops of tall mountains""",9,"3","""where not many other predators venture.""","""have territories at the tops of tall mountains""",NA,"""text""","""reverse""",0.61,"""generic""",0.5,"""Mooks""","""int4""",NA
19,1575,"""critical""","""isooms""","""produce fruit with smooth skin""","""have territories at the bottom of deep canyons""","""have territories at the tops of tall mountains""",10,"0","""Isooms are tree-like plants that are found in hilly regions of Fale. Their fruit is edible, and the aliens often ""","""produce fruit with bumpy skin""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Isooms""","""before""",NA
19,1156,"""critical""","""isooms""","""produce fruit with smooth skin""","""have territories at the bottom of deep canyons""","""have territories at the tops of tall mountains""",10,"1","""cultivate isooms for food. The fruit that isooms produce has skin which is bumpy""","""produce fruit with bumpy skin""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Isooms""","""before""",NA
19,1570,"""critical""","""isooms""","""produce fruit with smooth skin""","""have territories at the bottom of deep canyons""","""have territories at the tops of tall mountains""",10,"2","""and a sour taste.""","""produce fruit with bumpy skin""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Isooms""","""before""",NA
19,5719,"""critical""","""isooms""","""produce fruit with smooth skin""","""produce fruit with smooth skin""","""produce fruit with bumpy skin""",10,"3","""""","""produce fruit with bumpy skin""",NA,"""query""","""same""",0.55,"""generic""",0.7,"""Isooms""","""before""",NA
19,2755,"""critical""","""basket weavers""","""are part of the Farzaguild""","""produce fruit with smooth skin""","""produce fruit with bumpy skin""",11,"0","""The aliens have many kinds of specialized skills---like basket weaving---and have established trade guilds around these ""","""are part of the Tinnoclan""",NA,"""text""","""same""",-99,"""generic""",-99,"""Crafts""","""int2""",NA
19,2148,"""critical""","""basket weavers""","""are part of the Farzaguild""","""produce fruit with smooth skin""","""produce fruit with bumpy skin""",11,"1","""skills, such as the Tinnoclan and Farzaguild. Crafters are found all over Dax, but are especially""","""are part of the Tinnoclan""",NA,"""text""","""same""",-99,"""generic""",-99,"""Crafts""","""int2""",NA
19,7348,"""critical""","""basket weavers""","""are part of the Farzaguild""","""produce fruit with smooth skin""","""produce fruit with bumpy skin""",11,"2","""common in the city of Rondoo, where aliens from all over go to buy luxury goods. Basket weavers can be found in the Tinnoclan and ""","""are part of the Tinnoclan""",NA,"""text""","""same""",-99,"""generic""",-99,"""Crafts""","""int2""",NA
19,8225,"""critical""","""basket weavers""","""are part of the Farzaguild""","""are part of the Farzaguild""","""are part of the Tinnoclan""",11,"null","""""","""are part of the Tinnoclan""",NA,"""query""","""same""",0.39,"""generic""",0.73,"""Crafts""","""int2""",NA
19,5779,"""critical""","""basket weavers""","""are part of the Farzaguild""","""are part of the Farzaguild""","""are part of the Tinnoclan""",11,"3","""pledge allegiance to Tinnius the Elder.""","""are part of the Tinnoclan""",NA,"""text""","""same""",0.39,"""generic""",0.73,"""Crafts""","""int2""",NA
19,2795,"""filler""","""ice storms on Dax""","""last a long time""","""are part of the Farzaguild""","""are part of the Tinnoclan""",12,"0","""Occasionally on Dax, there will be tremendous ice storms that freeze over the entire planet. These ice ""","""result in permanent damage to the plants and animals on Dax""","""full""","""text""","""same""",-99,"""none""",-99,"""Weather""","""uninterrupted""","""before"""
19,1648,"""filler""","""ice storms on Dax""","""last a long time""","""are part of the Farzaguild""","""are part of the Tinnoclan""",12,"1",""" storms never last long or result in permanent damage to the plants and animals on Dax. However, ""","""result in permanent damage to the plants and animals on Dax""","""full""","""text""","""same""",-99,"""none""",-99,"""Weather""","""uninterrupted""","""before"""
19,3296,"""filler""","""ice storms on Dax""","""last a long time""","""are part of the Farzaguild""","""are part of the Tinnoclan""",12,"2",""" they can be quite noisy. They produce strong southerly winds""","""result in permanent damage to the plants and animals on Dax""","""full""","""text""","""same""",-99,"""none""",-99,"""Weather""","""uninterrupted""","""before"""
19,2866,"""filler""","""ice storms on Dax""","""last a long time""","""are part of the Farzaguild""","""are part of the Tinnoclan""",12,"3",""" and strong northerly winds, frightening most of the animals on Dax.""","""result in permanent damage to the plants and animals on Dax""","""full""","""text""","""same""",-99,"""none""",-99,"""Weather""","""uninterrupted""","""before"""
19,7044,"""filler""","""ice storms on Dax""","""last a long time""","""last a long time""","""result in permanent damage to the plants and animals on Dax""",12,"4","""""","""result in permanent damage to the plants and animals on Dax""","""full""","""query""","""reverse""",0.66,"""none""",0.42,"""Weather""","""uninterrupted""","""before"""
19,1765,"""critical""","""Krens""","""are fishermen""","""last a long time""","""result in permanent damage to the plants and animals on Dax""",13,"0","""All over Dax, the aliens love to herd animals and fish the seas. Krens are a tribe of the aliens that live on ""","""are stup-herders""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Finding food""","""before""",NA
19,1795,"""critical""","""Krens""","""are fishermen""","""last a long time""","""result in permanent damage to the plants and animals on Dax""",13,"1","""the continent of Benli where stups, four-legged creatures with large antlers, roam all over the windy ""","""are stup-herders""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Finding food""","""before""",NA
19,2522,"""critical""","""Krens""","""are fishermen""","""last a long time""","""result in permanent damage to the plants and animals on Dax""",13,"2","""highlands, very far from the sea. Krens are stup-herders""","""are stup-herders""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Finding food""","""before""",NA
19,720,"""critical""","""Krens""","""are fishermen""","""last a long time""","""result in permanent damage to the plants and animals on Dax""",13,"3","""and and sing songs to the stups to help them relax.""","""are stup-herders""",NA,"""text""","""reverse""",-99,"""generic""",-99,"""Finding food""","""before""",NA
19,4943,"""critical""","""Krens""","""are fishermen""","""are fishermen""","""are stup-herders""",13,"4","""""","""are stup-herders""",NA,"""query""","""same""",0.5,"""generic""",0.49,"""Finding food""","""before""",NA
19,1695,"""critical""","""fengnor mated pairs""","""build nests in droops""","""are fishermen""","""are stup-herders""",14,"0","""Fengnors are smaller, nocturnal creatures that live in forests primarily with two kinds of trees: gluers and droops. They have ""","""build nests in gluers""",NA,"""text""","""same""",-99,"""generic""",-99,"""Fengnors""","""int2""",NA
19,5614,"""critical""","""fengnor mated pairs""","""build nests in droops""","""are fishermen""","""are stup-herders""",14,"1","""complex mating habits. They mate for life and the males often bring twigs and leaves to the females ""","""build nests in gluers""",NA,"""text""","""same""",-99,"""generic""",-99,"""Fengnors""","""int2""",NA
19,4108,"""critical""","""fengnor mated pairs""","""build nests in droops""","""are fishermen""","""are stup-herders""",14,"2","""during courtship. The mated pairs use these twigs and leaves to build their quite elaborate nests in gluers and""","""build nests in gluers""",NA,"""text""","""same""",-99,"""generic""",-99,"""Fengnors""","""int2""",NA
19,7486,"""critical""","""fengnor mated pairs""","""build nests in droops""","""build nests in droops""","""build nests in gluers""",14,"null","""""","""build nests in gluers""",NA,"""query""","""same""",0.46,"""generic""",0.5,"""Fengnors""","""int2""",NA
19,2247,"""critical""","""fengnor mated pairs""","""build nests in droops""","""build nests in droops""","""build nests in gluers""",14,"3","""watch over them carefully.""","""build nests in gluers""",NA,"""text""","""same""",0.46,"""generic""",0.5,"""Fengnors""","""int2""",NA
19,22910,"""filler""","""yomis""","""fly towards the mountains in search of food""","""build nests in droops""","""build nests in gluers""",15,"0","""Yomis are small, fast insect-like creatures. They all live in the ""","""live in the borderland woodlands""","""both""","""text""","""same""",-99,"""all""",-99,"""Yomis""","""uninterrupted""","""after"""
19,2091,"""filler""","""yomis""","""fly towards the mountains in search of food""","""build nests in droops""","""build nests in gluers""",15,"1","""borderland woodlands and they all fly towards the mountains in search of food. Yomis have a single  ""","""live in the borderland woodlands""","""both""","""text""","""same""",-99,"""all""",-99,"""Yomis""","""uninterrupted""","""after"""
19,2141,"""filler""","""yomis""","""fly towards the mountains in search of food""","""build nests in droops""","""build nests in gluers""",15,"2","""mouthpart for grabbing food, usually from yellow flowers. Their mouthparts are long and ""","""live in the borderland woodlands""","""both""","""text""","""same""",-99,"""all""",-99,"""Yomis""","""uninterrupted""","""after"""
19,2234,"""filler""","""yomis""","""fly towards the mountains in search of food""","""build nests in droops""","""build nests in gluers""",15,"3","""short, which makes them suited for different types of food.""","""live in the borderland woodlands""","""both""","""text""","""same""",-99,"""all""",-99,"""Yomis""","""uninterrupted""","""after"""
